encoded_vectors_1,encoded_vectors_2,encoded_vectors_3,encoded_vectors_4,encoded_vectors_5,encoded_vectors_6,encoded_vectors_7,encoded_vectors_8,encoded_vectors_9
0,1,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,0
1,0,1,1,1,0,0,1,1
0,0,0,0,1,1,0,0,1
0,1,1,1,0,1,0,0,1
1,0,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0
1,1,0,0,1,1,0,1,0
0,1,1,1,1,0,0,0,0
1,0,1,0,1,0,0,0,0
1,1,0,1,1,1,0,0,1
1,1,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,1
0,1,1,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,1,0,1
0,1,0,0,1,0,1,0,1
0,1,1,1,0,1,0,0,1
0,0,1,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,1
0,1,0,0,0,1,1,0,0
0,0,1,0,1,1,1,1,1
0,0,0,0,0,0,0,0,0
0,0,1,1,1,1,1,0,0
0,1,1,1,1,0,0,0,0
0,1,1,0,0,1,0,1,0
0,0,1,0,0,0,1,1,0
0,0,1,0,1,1,1,1,1
0,1,1,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0
1,0,0,1,0,1,1,0,0
0,1,1,1,1,0,0,0,0
0,0,1,1,1,1,1,0,0
0,0,1,0,1,1,1,1,1
1,0,0,1,0,1,1,0,0
1,0,0,1,1,0,1,0,1
1,1,1,0,0,0,1,0,1
